currency,date,rate,pct_change,rolling_vol_7d
FKP,2025-12-15,0.747031,-0.44458245098731863,0.4827586437465957
FKP,2025-12-16,0.74423,-0.37495097258347654,0.43763982910017135
FKP,2025-12-17,0.749348,0.6876906332719868,0.528923347085293
FKP,2025-12-18,0.746558,-0.37232367338004835,0.5030438939910411
FKP,2025-12-22,0.742839,-0.49815285617460514,0.42644939956007544
FKP,2025-12-23,0.740906,-0.2602178937831878,0.42835890034832286
FKP,2026-01-02,0.7418795,0.13139318618016205,0.4282007068399464
FKP,2026-01-05,0.743176,0.17475883886801657,0.42394687293778016
FKP,2026-01-06,0.740218,-0.39802146463285837,0.42676475612019704
FKP,2026-01-07,0.741203,0.13306890672746263,0.2912205512167525
FKP,2026-01-08,0.744137,0.39584297419197334,0.33708165507142457
FKP,2026-01-09,0.745544,0.1890780864276298,0.27837695831774945
FKP,2026-01-12,0.742666,-0.3860268475100015,0.3047286101038574
FKP,2026-01-13,0.742998,0.044703810326574,0.3018731998047808
FKP,2026-01-14,0.743371,0.05020201938632507,0.29495398543766627
FKP,2026-01-15,0.745238,0.251153192685738,0.24531931957155237
FKP,2026-01-16,0.746259,0.1370032123965803,0.2454205880543881
FKP,2026-01-19,0.745934,-0.04355056354429232,0.21000997157420076
FKP,2026-01-20,0.743751,-0.2926532374177837,0.22903934473098814
FKP,2026-01-21,0.74344,-0.04181506982848804,0.17033361756834936
FKP,2026-01-22,0.744848,0.18938986333798535,0.18285622037449747
FKP,2026-01-23,0.739184,-0.7604236032049516,0.35126152280929607
FKP,2026-01-26,0.73243,-0.9137102534686803,0.4342764452193374
FKP,2026-01-27,0.727783,-0.6344633616864548,0.41831743440945945
FKP,2026-01-28,0.724957,-0.38830255721828966,0.39493918104560805
GBP,2025-12-01,0.754593,,
GBP,2025-12-02,0.756947,0.3119562466124215,
GBP,2025-12-03,0.750135,-0.8999309066552885,0.8569336241084586
GBP,2025-12-07,0.749372,-0.10171502462889004,0.6160280008821161
GBP,2025-12-08,0.750367,0.1327778459830231,0.534674524097028
GBP,2025-12-15,0.747031,-0.44458245098731863,0.4827586437465957
GBP,2025-12-16,0.74423,-0.37495097258347654,0.43763982910017135
GBP,2025-12-17,0.749348,0.6876906332719868,0.528923347085293
GBP,2025-12-18,0.746558,-0.37232367338004835,0.5030438939910411
GBP,2025-12-22,0.742839,-0.49815285617460514,0.42644939956007544
GBP,2025-12-23,0.740906,-0.2602178937831878,0.42835890034832286
GBP,2026-01-02,0.7418795,0.13139318618016205,0.4282007068399464
GBP,2026-01-05,0.743176,0.17475883886801657,0.42394687293778016
GBP,2026-01-06,0.740218,-0.39802146463285837,0.42676475612019704
GBP,2026-01-07,0.741203,0.13306890672746263,0.2912205512167525
GBP,2026-01-08,0.744137,0.39584297419197334,0.33708165507142457
GBP,2026-01-09,0.745544,0.1890780864276298,0.27837695831774945
GBP,2026-01-12,0.742666,-0.3860268475100015,0.3047286101038574
GBP,2026-01-13,0.742998,0.044703810326574,0.3018731998047808
GBP,2026-01-14,0.743371,0.05020201938632507,0.29495398543766627
GBP,2026-01-15,0.745238,0.251153192685738,0.24531931957155237
GBP,2026-01-16,0.746259,0.1370032123965803,0.2454205880543881
GBP,2026-01-19,0.745934,-0.04355056354429232,0.21000997157420076
GBP,2026-01-20,0.743751,-0.2926532374177837,0.22903934473098814
GBP,2026-01-21,0.74344,-0.04181506982848804,0.17033361756834936
GBP,2026-01-22,0.744848,0.18938986333798535,0.18285622037449747
GBP,2026-01-23,0.739184,-0.7604236032049516,0.35126152280929607
GBP,2026-01-26,0.73243,-0.9137102534686803,0.4342764452193374
GBP,2026-01-27,0.727783,-0.6344633616864548,0.41831743440945945
GBP,2026-01-28,0.724957,-0.38830255721828966,0.39493918104560805
GEL,2025-12-01,2.7,,
GEL,2025-12-02,2.695,-0.18518518518519933,
GEL,2025-12-03,2.7,0.18552875695734272,0.26213434236938893
GEL,2025-12-07,2.695,-0.18518518518519933,0.21403179428834399
GEL,2025-12-08,2.695,0.0,0.17745085683084624
GEL,2025-12-15,2.7,0.18552875695734272,0.18535698699211242
GEL,2025-12-16,2.695,-0.18518518518519933,0.18223569529098732
GEL,2025-12-17,2.695,0.0,0.16676315946490947
GEL,2025-12-18,2.695,0.0,0.15134336098648066
GEL,2025-12-22,2.685,-0.37105751391465214,0.1809905343249684
GEL,2025-12-23,2.685,0.0,0.17643009075634772
GEL,2026-01-02,2.7,0.5586592178770999,0.29253263892303616
GEL,2026-01-05,2.69,-0.37037037037037646,0.3167307296344872
GEL,2026-01-06,2.695,0.18587360594795044,0.3218451055379252
GEL,2026-01-07,2.69,-0.18552875695732052,0.3294373649320449
GEL,2026-01-08,2.685,-0.18587360594795044,0.33443966963172284
GEL,2026-01-09,2.685,0.0,0.30353257900421
GEL,2026-01-12,2.69,0.18621973929235924,0.31154698089646093
GEL,2026-01-13,2.69,0.0,0.20649764030445045
GEL,2026-01-14,2.685,-0.18587360594795044,0.16725567239177994
GEL,2026-01-15,2.68,-0.18621973929235924,0.14634962815841907
GEL,2026-01-16,2.695,0.5597014925373012,0.27284692007174943
GEL,2026-01-19,2.69,-0.18552875695732052,0.27280213746249066
GEL,2026-01-20,2.69,0.0,0.27280213746249066
GEL,2026-01-21,2.695,0.18587360594795044,0.27276847572101176
GEL,2026-01-22,2.685,-0.37105751391465214,0.3120781248130414
GEL,2026-01-23,2.69,0.18621973929235924,0.3120289896581477
GEL,2026-01-26,2.691749,0.06501858736061017,0.2975283901487232
GEL,2026-01-27,2.69,-0.06497634066178204,0.20203977960177283
GEL,2026-01-28,2.695,0.18587360594795044,0.2020378743178518
GGP,2025-12-01,0.754593,,
GGP,2025-12-02,0.756947,0.3119562466124215,
GGP,2025-12-03,0.750135,-0.8999309066552885,0.8569336241084586
GGP,2025-12-07,0.749372,-0.10171502462889004,0.6160280008821161
GGP,2025-12-08,0.750367,0.1327778459830231,0.534674524097028
GGP,2025-12-15,0.747031,-0.44458245098731863,0.4827586437465957
GGP,2025-12-16,0.74423,-0.37495097258347654,0.43763982910017135
GGP,2025-12-17,0.749348,0.6876906332719868,0.528923347085293
GGP,2025-12-18,0.746558,-0.37232367338004835,0.5030438939910411
GGP,2025-12-22,0.742839,-0.49815285617460514,0.42644939956007544
GGP,2025-12-23,0.740906,-0.2602178937831878,0.42835890034832286
GGP,2026-01-02,0.7418795,0.13139318618016205,0.4282007068399464
GGP,2026-01-05,0.743176,0.17475883886801657,0.42394687293778016
GGP,2026-01-06,0.740218,-0.39802146463285837,0.42676475612019704
GGP,2026-01-07,0.741203,0.13306890672746263,0.2912205512167525
GGP,2026-01-08,0.744137,0.39584297419197334,0.33708165507142457
GGP,2026-01-09,0.745544,0.1890780864276298,0.27837695831774945
GGP,2026-01-12,0.742666,-0.3860268475100015,0.3047286101038574
GGP,2026-01-13,0.742998,0.044703810326574,0.3018731998047808
GGP,2026-01-14,0.743371,0.05020201938632507,0.29495398543766627
GGP,2026-01-15,0.745238,0.251153192685738,0.24531931957155237
GGP,2026-01-16,0.746259,0.1370032123965803,0.2454205880543881
GGP,2026-01-19,0.745934,-0.04355056354429232,0.21000997157420076
GGP,2026-01-20,0.743751,-0.2926532374177837,0.22903934473098814
GGP,2026-01-21,0.74344,-0.04181506982848804,0.17033361756834936
GGP,2026-01-22,0.744848,0.18938986333798535,0.18285622037449747
GGP,2026-01-23,0.739184,-0.7604236032049516,0.35126152280929607
GGP,2026-01-26,0.73243,-0.9137102534686803,0.4342764452193374
GGP,2026-01-27,0.727783,-0.6344633616864548,0.41831743440945945
GGP,2026-01-28,0.724957,-0.38830255721828966,0.39493918104560805
GHS,2025-12-01,11.325264,,
GHS,2025-12-02,11.347946,0.20027789197674117,
GHS,2025-12-03,11.392345,0.3912514211823037,0.13503867752838045
GHS,2025-12-07,11.375091,-0.15145257626942854,0.2752916150799571
GHS,2025-12-08,11.425187,0.4404008723974062,0.2684955088047194
GHS,2025-12-15,11.474844,0.4346274594892785,0.2515355243383843
GHS,2025-12-16,11.498561,0.20668690572178683,0.22615264304890012
GHS,2025-12-17,11.51248,0.12104992963901662,0.21244291412804955
GHS,2025-12-18,11.507088,-0.04683612913986002,0.23809729781121944
GHS,2025-12-22,11.48,-0.23540273612228102,0.26965290381390156
GHS,2025-12-23,11.485,0.04355400696862688,0.24730306992711226
GHS,2026-01-02,10.472182,-8.818615585546363,3.372544434736856
GHS,2026-01-05,10.625075,1.45999181450438,3.475315565105596
GHS,2026-01-06,10.615479,-0.09031465660243043,3.4593560857258714
GHS,2026-01-07,10.782149,1.5700657502125015,3.58436341543661
GHS,2026-01-08,10.724795,-0.531934774783771,3.5703692431749747
GHS,2026-01-09,10.722583,-0.020625102857441124,3.578379811951721
GHS,2026-01-12,10.730439,0.07326592855472214,3.579720305011278
GHS,2026-01-13,10.726653,-0.035282806230019226,0.8220530860788932
GHS,2026-01-14,10.753289,0.24831604042752087,0.6601200987043002
GHS,2026-01-15,10.783547,0.2813836771242695,0.6502515040721855
GHS,2026-01-16,10.834208,0.4697990373668359,0.32092282917648385
GHS,2026-01-19,10.801378,-0.3030216883412318,0.2541701250912992
GHS,2026-01-20,10.844235,0.3967734487210661,0.26913443334530207
GHS,2026-01-21,10.86401,0.1823549563431781,0.2663102236908773
GHS,2026-01-22,10.831707,-0.2973395643045329,0.31510562815730003
GHS,2026-01-23,10.898667,0.6181851115433679,0.3636202063764574
GHS,2026-01-26,10.906177,0.06890750951469293,0.363841042335005
GHS,2026-01-27,10.916373,0.09348830483864035,0.3376842247007224
GHS,2026-01-28,10.924686,0.07615166685857044,0.2873318835374579
GIP,2025-12-01,0.754593,,
GIP,2025-12-02,0.756947,0.3119562466124215,
GIP,2025-12-03,0.750135,-0.8999309066552885,0.8569336241084586
GIP,2025-12-07,0.749372,-0.10171502462889004,0.6160280008821161
GIP,2025-12-08,0.750367,0.1327778459830231,0.534674524097028
GIP,2025-12-15,0.747031,-0.44458245098731863,0.4827586437465957
GIP,2025-12-16,0.74423,-0.37495097258347654,0.43763982910017135
GIP,2025-12-17,0.749348,0.6876906332719868,0.528923347085293
GIP,2025-12-18,0.746558,-0.37232367338004835,0.5030438939910411
GIP,2025-12-22,0.742839,-0.49815285617460514,0.42644939956007544
GIP,2025-12-23,0.740906,-0.2602178937831878,0.42835890034832286
GIP,2026-01-02,0.7418795,0.13139318618016205,0.4282007068399464
GIP,2026-01-05,0.743176,0.17475883886801657,0.42394687293778016
GIP,2026-01-06,0.740218,-0.39802146463285837,0.42676475612019704
GIP,2026-01-07,0.741203,0.13306890672746263,0.2912205512167525
GIP,2026-01-08,0.744137,0.39584297419197334,0.33708165507142457
GIP,2026-01-09,0.745544,0.1890780864276298,0.27837695831774945
GIP,2026-01-12,0.742666,-0.3860268475100015,0.3047286101038574
GIP,2026-01-13,0.742998,0.044703810326574,0.3018731998047808
GIP,2026-01-14,0.743371,0.05020201938632507,0.29495398543766627
GIP,2026-01-15,0.745238,0.251153192685738,0.24531931957155237
GIP,2026-01-16,0.746259,0.1370032123965803,0.2454205880543881
GIP,2026-01-19,0.745934,-0.04355056354429232,0.21000997157420076
GIP,2026-01-20,0.743751,-0.2926532374177837,0.22903934473098814
GIP,2026-01-21,0.74344,-0.04181506982848804,0.17033361756834936
GIP,2026-01-22,0.744848,0.18938986333798535,0.18285622037449747
GIP,2026-01-23,0.739184,-0.7604236032049516,0.35126152280929607
GIP,2026-01-26,0.73243,-0.9137102534686803,0.4342764452193374
GIP,2026-01-27,0.727783,-0.6344633616864548,0.41831743440945945
GIP,2026-01-28,0.724957,-0.38830255721828966,0.39493918104560805
GMD,2025-12-01,72.50001,,
GMD,2025-12-02,73.000001,0.6896426634975583,
GMD,2025-12-03,72.50001,-0.6849191686997269,0.9719619927069056
GMD,2025-12-07,73.000001,0.6896426634975583,0.7936036438368878
GMD,2025-12-08,73.000001,0.0,0.6582279705993113
GMD,2025-12-15,73.000001,0.0,0.5753041373758662
GMD,2025-12-16,73.500003,0.6849342371926914,0.5607824747732658
GMD,2025-12-17,73.500003,0.0,0.519243330056616
GMD,2025-12-18,73.500003,0.0,0.47362245046216844
GMD,2025-12-22,73.500003,0.0,0.3353651787959752
GMD,2025-12-23,74.500009,1.3605523254196283,0.5358048573909491
GMD,2026-01-02,73.978579,-0.6999059557160736,0.6521056377075176
GMD,2026-01-05,73.9143,-0.08688866543381524,0.6571816318129128
GMD,2026-01-06,73.500003,-0.5605099419192072,0.6661665132602577
GMD,2026-01-07,73.500003,0.0,0.6661665132602577
GMD,2026-01-08,73.000001,-0.6802748021656702,0.7143651137122916
GMD,2026-01-09,73.500003,0.6849342371926914,0.774010650043979
GMD,2026-01-12,73.500003,0.0,0.4976561909508701
GMD,2026-01-13,73.500003,0.0,0.44620875460285264
GMD,2026-01-14,73.500003,0.0,0.4475752394610407
GMD,2026-01-15,73.000001,-0.6802748021656702,0.4707218754995156
GMD,2026-01-16,73.500003,0.6849342371926914,0.5573456476273598
GMD,2026-01-19,74.000005,0.6802748021656368,0.5157099217687043
GMD,2026-01-20,74.000005,0.0,0.47040111420072
GMD,2026-01-21,73.500003,-0.6756783327244276,0.555459493376295
GMD,2026-01-22,73.500003,0.0,0.555459493376295
GMD,2026-01-23,73.000001,-0.6802748021656702,0.612328040093686
GMD,2026-01-26,73.0,-1.3698629897085368e-06,0.5554594939200297
GMD,2026-01-27,73.250001,0.3424671232876708,0.49724424501431963
GMD,2026-01-28,73.000001,-0.34129692366829945,0.38533028014532567
GNF,2025-12-01,8685.307074,,
GNF,2025-12-02,8691.387277,0.07000561923942161,
GNF,2025-12-03,8689.425291,-0.022573910671230824,0.06546361339888515
GNF,2025-12-07,8689.234843,-0.002191721473188135,0.04864644385933203
GNF,2025-12-08,8692.915653,0.04236057681148431,0.04199652993491111
GNF,2025-12-15,8693.61335,0.008026041294417752,0.03689552172457737
GNF,2025-12-16,8694.806367,0.01372291303936013,0.03307397699144899
GNF,2025-12-17,8736.904601,0.48417678580836565,0.17868254155216762
GNF,2025-12-18,8747.716807,0.12375327983737971,0.17909570656621535
GNF,2025-12-22,8739.917695,-0.08915597260487074,0.18778130454440897
GNF,2025-12-23,8736.621441,-0.03771493182237462,0.19091969390963373
GNF,2026-01-02,8746.073265,0.10818626014450494,0.19049919102823537
GNF,2026-01-05,8746.12999,0.0006485767758857008,0.19103043448155305
GNF,2026-01-06,8741.153139,-0.05690346479745312,0.1972617670036759
GNF,2026-01-07,8759.059421,0.20485034085615528,0.10984854864168116
GNF,2026-01-08,8756.89259,-0.02473816988620703,0.10433068512813268
GNF,2026-01-09,8754.969398,-0.02196203710659317,0.0958981741080683
GNF,2026-01-12,8758.549516,0.0408924102101027,0.09190083328758476
GNF,2026-01-13,8754.584589,-0.04526921943817097,0.09005492520028059
GNF,2026-01-14,8753.335581,-0.014266901956372369,0.09059641337965249
GNF,2026-01-15,8759.919424,0.07521524725147,0.08761074377335722
GNF,2026-01-16,8754.233431,-0.06490919293642428,0.04908690038630709
GNF,2026-01-19,8751.232158,-0.03428367570564861,0.04976179151325345
GNF,2026-01-20,8753.488966,0.025788459947739817,0.050982856306320476
GNF,2026-01-21,8754.485989,0.011390006931777386,0.04793541237058002
GNF,2026-01-22,8757.975688,0.0398618377410731,0.04729020088501131
GNF,2026-01-23,8757.977413,1.9696332365093383e-05,0.046595987741000156
GNF,2026-01-26,8760.22953,0.02571503549047005,0.03748721356662688
GNF,2026-01-27,8759.756149,-0.005403751104682275,0.02476892995502858
GNF,2026-01-28,8770.640499,0.12425402961977472,0.04377298467899234
GTQ,2025-12-01,7.66136,,
GTQ,2025-12-02,7.662687,0.017320684578203682,
GTQ,2025-12-03,7.659731,-0.03857654632115626,0.039525311018487636
GTQ,2025-12-07,7.659812,0.0010574783892547401,0.028751371597734533
GTQ,2025-12-08,7.66025,0.005718156006961905,0.02428684392139321
GTQ,2025-12-15,7.65801,-0.029241865474360917,0.02395169109519687
GTQ,2025-12-16,7.656609,-0.01829456999924428,0.021774932922845887
GTQ,2025-12-17,7.654,-0.03407513691766617,0.02180892013488271
GTQ,2025-12-18,7.663578,0.12513718317219702,0.05702709105425107
GTQ,2025-12-22,7.660619,-0.03861120745427549,0.05703116989836022
GTQ,2025-12-23,7.658669,-0.025454862067930684,0.05795155217919331
GTQ,2026-01-02,7.669195,0.1374390249794022,0.0786196395891042
GTQ,2026-01-05,7.670084,0.01159182939016734,0.07611782844542365
GTQ,2026-01-06,7.6617,-0.10930779897586618,0.09064154443104969
GTQ,2026-01-07,7.669329,0.09957320176985363,0.09394117473841787
GTQ,2026-01-08,7.668156,-0.015294688753086927,0.08440615676230075
GTQ,2026-01-09,7.669383,0.01600123941141174,0.0818029430975893
GTQ,2026-01-12,7.674804,0.07068365212690164,0.08168207111844537
GTQ,2026-01-13,7.668769,-0.07863392993489038,0.07490291918433975
GTQ,2026-01-14,7.667112,-0.021607118430611028,0.07504069436279957
GTQ,2026-01-15,7.673074,0.07776070050886652,0.06448288508519052
GTQ,2026-01-16,7.666558,-0.08492033310247837,0.06481929653296012
GTQ,2026-01-19,7.665128,-0.01865243829107799,0.06491927759833135
GTQ,2026-01-20,7.664167,-0.012537298790060714,0.06422728748960878
GTQ,2026-01-21,7.671831,0.0999978210286967,0.07094627516105931
GTQ,2026-01-22,7.66819,-0.04745933532686042,0.06642570555939771
GTQ,2026-01-23,7.674386,0.08080133643011411,0.07217463652182891
GTQ,2026-01-26,7.675437,0.013694906667449658,0.06651854407015735
GTQ,2026-01-27,7.663115,-0.16053809053476753,0.08656460177999731
GTQ,2026-01-28,7.668217,0.06657866937922474,0.09045807435473059
GYD,2025-12-01,209.13131,,
GYD,2025-12-02,209.272686,0.06760154660723217,
GYD,2025-12-03,209.226826,-0.02191399215853984,0.06329704448284466
GYD,2025-12-07,209.213085,-0.006567513479360798,0.04787065134732965
GYD,2025-12-08,209.224241,0.005332362457166617,0.03927575348775407
GYD,2025-12-15,209.150586,-0.03520385575206397,0.03982449877803042
GYD,2025-12-16,209.180617,0.014358554080273755,0.03598431733844416
GYD,2025-12-17,209.082639,-0.046838947797922525,0.03804388338346961
GYD,2025-12-18,209.345491,0.12571679851429707,0.057477580221804554
GYD,2025-12-22,209.163066,-0.08714063968066066,0.06705421571460066
GYD,2025-12-23,209.142657,-0.009757458804882102,0.06708275230078611
GYD,2026-01-02,209.153706,0.005282996858935185,0.06708151333565439
GYD,2026-01-05,209.205767,0.024891263461523927,0.06638340163411648
GYD,2026-01-06,209.124571,-0.038811549587924876,0.06799461158223563
GYD,2026-01-07,209.332482,0.09941968990339056,0.07470834363193525
GYD,2026-01-08,209.295827,-0.017510421531230502,0.05766811393931971
GYD,2026-01-09,209.22998,-0.031461210165451,0.04705130755676123
GYD,2026-01-12,209.400926,0.08170244053935516,0.054513681132705875
GYD,2026-01-13,209.251913,-0.07116157642970133,0.06419939471209471
GYD,2026-01-14,209.208998,-0.020508773078697917,0.06435125549930402
GYD,2026-01-15,209.372671,0.0782342067332964,0.06763610625386592
GYD,2026-01-16,209.163061,-0.10011335242506858,0.06912123560883789
GYD,2026-01-19,209.143938,-0.009142627722402707,0.06907322487897488
GYD,2026-01-20,209.106662,-0.01782313193318119,0.06856901551213343
GYD,2026-01-21,209.107374,0.0003404960861486117,0.05660127658683966
GYD,2026-01-22,209.157254,0.023853773803317324,0.05360801473539572
GYD,2026-01-23,209.188878,0.015119724224343933,0.053742090484482447
GYD,2026-01-26,209.241081,0.02495495960355143,0.043360545699123766
GYD,2026-01-27,208.950112,-0.13905921275565447,0.05727129436827331
GYD,2026-01-28,209.11227,0.07760608426954363,0.06716414389669353
HKD,2025-12-01,7.788475,,
HKD,2025-12-02,7.785655,-0.03620734482681076,
HKD,2025-12-03,7.78413,-0.01958730511434359,0.011752142784275254
HKD,2025-12-07,7.7849,0.009891921126703451,0.023346637235612245
HKD,2025-12-08,7.780097,-0.06169636090380681,0.030025180356662063
HKD,2025-12-15,7.782072,0.025385287612755825,0.03496968819296751
HKD,2025-12-16,7.779075,-0.038511594341461564,0.032549585439522535
HKD,2025-12-17,7.78068,0.020632273117304756,0.033468737849189474
HKD,2025-12-18,7.780483,-0.0025319123778344554,0.03219063911453023
HKD,2025-12-22,7.780489,7.711603509097387e-05,0.032020012256222634
HKD,2025-12-23,7.777677,-0.03614168723843347,0.0327678971160216
HKD,2026-01-02,7.7920704999999995,0.1850616835849639,0.07607778891237081
HKD,2026-01-05,7.786892,-0.06645858761159529,0.08300064480770399
HKD,2026-01-06,7.7875175,0.008032729874773992,0.08039522150098231
HKD,2026-01-07,7.786699,-0.010510409767938711,0.08092540357525814
HKD,2026-01-08,7.792768,0.07794060101720124,0.08431506178735518
HKD,2026-01-09,7.795073,0.029578706821520306,0.0837386198166218
HKD,2026-01-12,7.796644,0.020153756096941144,0.07927197412859477
HKD,2026-01-13,7.802355,0.07324946476972016,0.04970648474290167
HKD,2026-01-14,7.796867,-0.0703377377727743,0.050825183561689524
HKD,2026-01-15,7.79983,0.03800244380212092,0.05107770600678958
HKD,2026-01-16,7.800069,0.003064169347277712,0.049854948445422716
HKD,2026-01-19,7.79694,-0.04011502975165282,0.048727794217440966
HKD,2026-01-20,7.797891,0.012197092705590329,0.047859625800430995
HKD,2026-01-21,7.797335,-0.007130133006472139,0.04754627040086323
HKD,2026-01-22,7.79837,0.013273765972598994,0.03654621476396493
HKD,2026-01-23,7.797785,-0.007501567635292972,0.02406589738514916
HKD,2026-01-26,7.797415,-0.0047449371840868615,0.017964276999521057
HKD,2026-01-27,7.800252,0.03638385285380519,0.02375847682275272
HKD,2026-01-28,7.80145,0.015358478161986433,0.016002029038334423
HNL,2025-12-01,26.322168,,
HNL,2025-12-02,26.353784,0.1201116868488894,
HNL,2025-12-03,26.347419,-0.02415212934887556,0.10200992271328929
HNL,2025-12-07,26.337526,-0.03754826990832738,0.08741487975026388
HNL,2025-12-08,26.338762,0.004692923701332674,0.0717553793686511
HNL,2025-12-15,26.332494,-0.02379762571983468,0.06461300997431273
HNL,2025-12-16,26.343438,0.04156081835620107,0.05940664028827815
