id,timestamp_utc,base,currency,rate
1623,2025-12-18T16:00:00,USD,KES,128.9
1624,2025-12-18T16:00:00,USD,KGS,87.45
1625,2025-12-18T16:00:00,USD,KHR,4007.121525
1626,2025-12-18T16:00:00,USD,KMF,419.000301
1627,2025-12-18T16:00:00,USD,KPW,900.0
1628,2025-12-18T16:00:00,USD,KRW,1475.287804
1629,2025-12-18T16:00:00,USD,KWD,0.306885
1630,2025-12-18T16:00:00,USD,KYD,0.833782
1631,2025-12-18T16:00:00,USD,KZT,516.24964
1632,2025-12-18T16:00:00,USD,LAK,21668.483886
1633,2025-12-18T16:00:00,USD,LBP,89604.999884
1634,2025-12-18T16:00:00,USD,LKR,309.584185
1635,2025-12-18T16:00:00,USD,LRD,176.553525
1636,2025-12-18T16:00:00,USD,LSL,16.776978
1637,2025-12-18T16:00:00,USD,LYD,5.423494
1638,2025-12-18T16:00:00,USD,MAD,9.171024
1639,2025-12-18T16:00:00,USD,MDL,16.737901
1640,2025-12-18T16:00:00,USD,MGA,4499.860751
1641,2025-12-18T16:00:00,USD,MKD,52.470491
1642,2025-12-18T16:00:00,USD,MMK,2099.7
1643,2025-12-18T16:00:00,USD,MNT,3582.15
1644,2025-12-18T16:00:00,USD,MOP,8.019874
1645,2025-12-18T16:00:00,USD,MRU,39.943315
1646,2025-12-18T16:00:00,USD,MUR,46.040001
1647,2025-12-18T16:00:00,USD,MVR,15.405
1648,2025-12-18T16:00:00,USD,MWK,1735.074177
1649,2025-12-18T16:00:00,USD,MXN,17.986423
1650,2025-12-18T16:00:00,USD,MYR,4.086
1651,2025-12-18T16:00:00,USD,MZN,63.899993
1652,2025-12-18T16:00:00,USD,NAD,16.776978
1653,2025-12-18T16:00:00,USD,NGN,1458.2
1654,2025-12-18T16:00:00,USD,NIO,36.819664
1655,2025-12-18T16:00:00,USD,NOK,10.16194
1656,2025-12-18T16:00:00,USD,NPR,144.441324
1657,2025-12-18T16:00:00,USD,NZD,1.730748
1658,2025-12-18T16:00:00,USD,OMR,0.384494
1659,2025-12-18T16:00:00,USD,PAB,1.0
1660,2025-12-18T16:00:00,USD,PEN,3.369004
1661,2025-12-18T16:00:00,USD,PGK,4.312843
1662,2025-12-18T16:00:00,USD,PHP,58.574
1663,2025-12-18T16:00:00,USD,PKR,280.359029
1664,2025-12-18T16:00:00,USD,PLN,3.583921
1665,2025-12-18T16:00:00,USD,PYG,6699.780508
1666,2025-12-18T16:00:00,USD,QAR,3.648929
1667,2025-12-18T16:00:00,USD,RON,4.3401
1668,2025-12-18T16:00:00,USD,RSD,100.088
1669,2025-12-18T16:00:00,USD,RUB,79.996236
1670,2025-12-18T16:00:00,USD,RWF,1456.789416
1671,2025-12-18T16:00:00,USD,SAR,3.75073
1672,2025-12-18T16:00:00,USD,SBD,8.146673
1673,2025-12-18T16:00:00,USD,SCR,13.607181
1674,2025-12-18T16:00:00,USD,SDG,601.5
1675,2025-12-18T16:00:00,USD,SEK,9.286896
1676,2025-12-18T16:00:00,USD,SGD,1.289896
1677,2025-12-18T16:00:00,USD,SHP,0.746558
1678,2025-12-18T16:00:00,USD,SLE,24.1
1679,2025-12-18T16:00:00,USD,SLL,20969.5
1680,2025-12-18T16:00:00,USD,SOS,570.850175
1681,2025-12-18T16:00:00,USD,SRD,38.678
1682,2025-12-18T16:00:00,USD,SSP,130.26
1683,2025-12-18T16:00:00,USD,STD,22281.8
1684,2025-12-18T16:00:00,USD,STN,20.915412
1685,2025-12-18T16:00:00,USD,SVC,8.755448
1686,2025-12-18T16:00:00,USD,SYP,13002.0
1687,2025-12-18T16:00:00,USD,SZL,16.781486
1688,2025-12-18T16:00:00,USD,THB,31.42575
1689,2025-12-18T16:00:00,USD,TJS,9.206851
1690,2025-12-18T16:00:00,USD,TMT,3.5
1691,2025-12-18T16:00:00,USD,TND,2.924681
1692,2025-12-18T16:00:00,USD,TOP,2.40776
1693,2025-12-18T16:00:00,USD,TRY,42.732398
1694,2025-12-18T16:00:00,USD,TTD,6.789428
1695,2025-12-18T16:00:00,USD,TWD,31.54225
1696,2025-12-18T16:00:00,USD,TZS,2481.451
1697,2025-12-18T16:00:00,USD,UAH,42.262363
1698,2025-12-18T16:00:00,USD,UGX,3555.777578
1699,2025-12-18T16:00:00,USD,USD,1.0
1700,2025-12-18T16:00:00,USD,UYU,39.260561
1701,2025-12-18T16:00:00,USD,UZS,12066.675544
1702,2025-12-18T16:00:00,USD,VES,276.231259
1703,2025-12-18T16:00:00,USD,VND,26333.150868
1704,2025-12-18T16:00:00,USD,VUV,122.16
1705,2025-12-18T16:00:00,USD,WST,2.816
1706,2025-12-18T16:00:00,USD,XAF,559.358727
1707,2025-12-18T16:00:00,USD,XAG,0.01527277
1708,2025-12-18T16:00:00,USD,XAU,0.00023052
1709,2025-12-18T16:00:00,USD,XCD,2.70255
1710,2025-12-18T16:00:00,USD,XCG,1.803297
1711,2025-12-18T16:00:00,USD,XDR,0.69494
1712,2025-12-18T16:00:00,USD,XOF,559.358727
1713,2025-12-18T16:00:00,USD,XPD,0.0005796
1714,2025-12-18T16:00:00,USD,XPF,101.758578
1715,2025-12-18T16:00:00,USD,XPT,0.00051624
1716,2025-12-18T16:00:00,USD,YER,238.350012
1717,2025-12-18T16:00:00,USD,ZAR,16.732419
1718,2025-12-18T16:00:00,USD,ZMW,22.866222
1719,2025-12-18T16:00:00,USD,ZWG,26.407
1720,2025-12-18T16:00:00,USD,ZWL,322.0
1721,2025-12-22T22:00:00,USD,AED,3.673
1722,2025-12-22T22:00:00,USD,AFN,65.999998
1723,2025-12-22T22:00:00,USD,ALL,82.19515
1724,2025-12-22T22:00:00,USD,AMD,381.380662
1725,2025-12-22T22:00:00,USD,ANG,1.79
1726,2025-12-22T22:00:00,USD,AOA,915.381333
1727,2025-12-22T22:00:00,USD,ARS,1451.7624
1728,2025-12-22T22:00:00,USD,AUD,1.501952
1729,2025-12-22T22:00:00,USD,AWG,1.8025
1730,2025-12-22T22:00:00,USD,AZN,1.7
1731,2025-12-22T22:00:00,USD,BAM,1.668209
1732,2025-12-22T22:00:00,USD,BBD,2.0
1733,2025-12-22T22:00:00,USD,BDT,122.170436
1734,2025-12-22T22:00:00,USD,BGN,1.663495
1735,2025-12-22T22:00:00,USD,BHD,0.376966
1736,2025-12-22T22:00:00,USD,BIF,2953.74084
1737,2025-12-22T22:00:00,USD,BMD,1.0
1738,2025-12-22T22:00:00,USD,BND,1.291379
1739,2025-12-22T22:00:00,USD,BOB,6.902993
1740,2025-12-22T22:00:00,USD,BRL,5.590156
1741,2025-12-22T22:00:00,USD,BSD,1.0
1742,2025-12-22T22:00:00,USD,BTC,1.1335989e-05
1743,2025-12-22T22:00:00,USD,BTN,89.631328
1744,2025-12-22T22:00:00,USD,BWP,14.050486
1745,2025-12-22T22:00:00,USD,BYN,2.935626
1746,2025-12-22T22:00:00,USD,BZD,2.010685
1747,2025-12-22T22:00:00,USD,CAD,1.374742
1748,2025-12-22T22:00:00,USD,CDF,2275.745389
1749,2025-12-22T22:00:00,USD,CHF,0.7918
1750,2025-12-22T22:00:00,USD,CLF,0.023195
1751,2025-12-22T22:00:00,USD,CLP,909.692364
1752,2025-12-22T22:00:00,USD,CNH,7.031098
1753,2025-12-22T22:00:00,USD,CNY,7.037
1754,2025-12-22T22:00:00,USD,COP,3799.97449
1755,2025-12-22T22:00:00,USD,CRC,498.893376
1756,2025-12-22T22:00:00,USD,CUC,1.0
1757,2025-12-22T22:00:00,USD,CUP,25.75
1758,2025-12-22T22:00:00,USD,CVE,94.051451
1759,2025-12-22T22:00:00,USD,CZK,20.6886
1760,2025-12-22T22:00:00,USD,DJF,177.5
1761,2025-12-22T22:00:00,USD,DKK,6.3497
1762,2025-12-22T22:00:00,USD,DOP,62.56844
1763,2025-12-22T22:00:00,USD,DZD,129.747081
1764,2025-12-22T22:00:00,USD,EGP,47.447038
1765,2025-12-22T22:00:00,USD,ERN,15.0
1766,2025-12-22T22:00:00,USD,ETB,155.35
1767,2025-12-22T22:00:00,USD,EUR,0.850192
1768,2025-12-22T22:00:00,USD,FJD,2.28735
1769,2025-12-22T22:00:00,USD,FKP,0.742839
1770,2025-12-22T22:00:00,USD,GBP,0.742839
1771,2025-12-22T22:00:00,USD,GEL,2.685
1772,2025-12-22T22:00:00,USD,GGP,0.742839
1773,2025-12-22T22:00:00,USD,GHS,11.48
1774,2025-12-22T22:00:00,USD,GIP,0.742839
1775,2025-12-22T22:00:00,USD,GMD,73.500003
1776,2025-12-22T22:00:00,USD,GNF,8739.917695
1777,2025-12-22T22:00:00,USD,GTQ,7.660619
1778,2025-12-22T22:00:00,USD,GYD,209.163066
1779,2025-12-22T22:00:00,USD,HKD,7.780489
1780,2025-12-22T22:00:00,USD,HNL,26.353214
1781,2025-12-22T22:00:00,USD,HRK,6.406012
1782,2025-12-22T22:00:00,USD,HTG,130.961747
1783,2025-12-22T22:00:00,USD,HUF,330.392093
1784,2025-12-22T22:00:00,USD,IDR,16767.9
1785,2025-12-22T22:00:00,USD,ILS,3.200209
1786,2025-12-22T22:00:00,USD,IMP,0.742839
1787,2025-12-22T22:00:00,USD,INR,89.603123
1788,2025-12-22T22:00:00,USD,IQD,1309.734878
1789,2025-12-22T22:00:00,USD,IRR,42100.0
1790,2025-12-22T22:00:00,USD,ISK,125.84
1791,2025-12-22T22:00:00,USD,JEP,0.742839
1792,2025-12-22T22:00:00,USD,JMD,159.835223
1793,2025-12-22T22:00:00,USD,JOD,0.709
1794,2025-12-22T22:00:00,USD,JPY,157.03950511
1795,2025-12-22T22:00:00,USD,KES,128.9
1796,2025-12-22T22:00:00,USD,KGS,87.45
1797,2025-12-22T22:00:00,USD,KHR,4010.48299
1798,2025-12-22T22:00:00,USD,KMF,419.000301
1799,2025-12-22T22:00:00,USD,KPW,900.0
1800,2025-12-22T22:00:00,USD,KRW,1479.781442
1801,2025-12-22T22:00:00,USD,KWD,0.30737
1802,2025-12-22T22:00:00,USD,KYD,0.833142
1803,2025-12-22T22:00:00,USD,KZT,516.941291
1804,2025-12-22T22:00:00,USD,LAK,21654.44746
1805,2025-12-22T22:00:00,USD,LBP,89525.590938
1806,2025-12-22T22:00:00,USD,LKR,309.526727
1807,2025-12-22T22:00:00,USD,LRD,177.38981
1808,2025-12-22T22:00:00,USD,LSL,16.699372
1809,2025-12-22T22:00:00,USD,LYD,5.414465
1810,2025-12-22T22:00:00,USD,MAD,9.152391
1811,2025-12-22T22:00:00,USD,MDL,16.926118
1812,2025-12-22T22:00:00,USD,MGA,4547.5
1813,2025-12-22T22:00:00,USD,MKD,52.346201
1814,2025-12-22T22:00:00,USD,MMK,2099.7
1815,2025-12-22T22:00:00,USD,MNT,3582.15
1816,2025-12-22T22:00:00,USD,MOP,8.011554
1817,2025-12-22T22:00:00,USD,MRU,39.785908
1818,2025-12-22T22:00:00,USD,MUR,46.17
1819,2025-12-22T22:00:00,USD,MVR,15.46
1820,2025-12-22T22:00:00,USD,MWK,1733.541968
1821,2025-12-22T22:00:00,USD,MXN,17.9848
1822,2025-12-22T22:00:00,USD,MYR,4.0778
1823,2025-12-22T22:00:00,USD,MZN,63.899993
1824,2025-12-22T22:00:00,USD,NAD,16.699372
1825,2025-12-22T22:00:00,USD,NGN,1459.466944
1826,2025-12-22T22:00:00,USD,NIO,36.791049
1827,2025-12-22T22:00:00,USD,NOK,10.107
1828,2025-12-22T22:00:00,USD,NPR,143.404825
1829,2025-12-22T22:00:00,USD,NZD,1.725488
1830,2025-12-22T22:00:00,USD,OMR,0.384451
1831,2025-12-22T22:00:00,USD,PAB,1.0
1832,2025-12-22T22:00:00,USD,PEN,3.366834
1833,2025-12-22T22:00:00,USD,PGK,4.253597
1834,2025-12-22T22:00:00,USD,PHP,58.776502
1835,2025-12-22T22:00:00,USD,PKR,280.058249
1836,2025-12-22T22:00:00,USD,PLN,3.584781
1837,2025-12-22T22:00:00,USD,PYG,6701.552879
1838,2025-12-22T22:00:00,USD,QAR,3.6411
1839,2025-12-22T22:00:00,USD,RON,4.32565
1840,2025-12-22T22:00:00,USD,RSD,99.802985
1841,2025-12-22T22:00:00,USD,RUB,78.787344
1842,2025-12-22T22:00:00,USD,RWF,1456.015017
1843,2025-12-22T22:00:00,USD,SAR,3.750097
1844,2025-12-22T22:00:00,USD,SBD,8.146749
1845,2025-12-22T22:00:00,USD,SCR,14.189339
1846,2025-12-22T22:00:00,USD,SDG,601.5
1847,2025-12-22T22:00:00,USD,SEK,9.2349
1848,2025-12-22T22:00:00,USD,SGD,1.28883
1849,2025-12-22T22:00:00,USD,SHP,0.742839
1850,2025-12-22T22:00:00,USD,SLE,24.05
1851,2025-12-22T22:00:00,USD,SLL,20969.5
1852,2025-12-22T22:00:00,USD,SOS,570.348659
1853,2025-12-22T22:00:00,USD,SRD,38.4065
1854,2025-12-22T22:00:00,USD,SSP,130.26
1855,2025-12-22T22:00:00,USD,STD,22281.8
1856,2025-12-22T22:00:00,USD,STN,20.876026
1857,2025-12-22T22:00:00,USD,SVC,8.748333
1858,2025-12-22T22:00:00,USD,SYP,13002.0
1859,2025-12-22T22:00:00,USD,SZL,16.710615
1860,2025-12-22T22:00:00,USD,THB,31.14
1861,2025-12-22T22:00:00,USD,TJS,9.205089
1862,2025-12-22T22:00:00,USD,TMT,3.5
1863,2025-12-22T22:00:00,USD,TND,2.900887
1864,2025-12-22T22:00:00,USD,TOP,2.40776
1865,2025-12-22T22:00:00,USD,TRY,42.790171
1866,2025-12-22T22:00:00,USD,TTD,6.780138
1867,2025-12-22T22:00:00,USD,TWD,31.5114
1868,2025-12-22T22:00:00,USD,TZS,2485.981
1869,2025-12-22T22:00:00,USD,UAH,42.236156
1870,2025-12-22T22:00:00,USD,UGX,3573.047819
1871,2025-12-22T22:00:00,USD,USD,1.0
1872,2025-12-22T22:00:00,USD,UYU,39.068992
1873,2025-12-22T22:00:00,USD,UZS,12002.5
1874,2025-12-22T22:00:00,USD,VES,282.159786
1875,2025-12-22T22:00:00,USD,VND,26336.581512
1876,2025-12-22T22:00:00,USD,VUV,122.16
1877,2025-12-22T22:00:00,USD,WST,2.816
1878,2025-12-22T22:00:00,USD,XAF,557.689366
1879,2025-12-22T22:00:00,USD,XAG,0.01448077
1880,2025-12-22T22:00:00,USD,XAU,0.00022503
1881,2025-12-22T22:00:00,USD,XCD,2.70255
1882,2025-12-22T22:00:00,USD,XCG,1.801846
1883,2025-12-22T22:00:00,USD,XDR,0.695829
1884,2025-12-22T22:00:00,USD,XOF,557.689366
1885,2025-12-22T22:00:00,USD,XPD,0.00054782
1886,2025-12-22T22:00:00,USD,XPF,101.454887
1887,2025-12-22T22:00:00,USD,XPT,0.00046842
1888,2025-12-22T22:00:00,USD,YER,238.500049
1889,2025-12-22T22:00:00,USD,ZAR,16.71096
1890,2025-12-22T22:00:00,USD,ZMW,22.594085
1891,2025-12-22T22:00:00,USD,ZWG,26.407
1892,2025-12-22T22:00:00,USD,ZWL,322.0
1893,2025-12-23T20:00:00,USD,AED,3.67295
1894,2025-12-23T20:00:00,USD,AFN,65.500004
1895,2025-12-23T20:00:00,USD,ALL,81.866495
1896,2025-12-23T20:00:00,USD,AMD,381.365736
1897,2025-12-23T20:00:00,USD,ANG,1.79
1898,2025-12-23T20:00:00,USD,AOA,917.0
1899,2025-12-23T20:00:00,USD,ARS,1450.4816
1900,2025-12-23T20:00:00,USD,AUD,1.492926
1901,2025-12-23T20:00:00,USD,AWG,1.800125
1902,2025-12-23T20:00:00,USD,AZN,1.7
1903,2025-12-23T20:00:00,USD,BAM,1.661017
1904,2025-12-23T20:00:00,USD,BBD,2.0
1905,2025-12-23T20:00:00,USD,BDT,122.154601
1906,2025-12-23T20:00:00,USD,BGN,1.66032
1907,2025-12-23T20:00:00,USD,BHD,0.377045
1908,2025-12-23T20:00:00,USD,BIF,2960.0
1909,2025-12-23T20:00:00,USD,BMD,1.0
1910,2025-12-23T20:00:00,USD,BND,1.28578
1911,2025-12-23T20:00:00,USD,BOB,6.900857
1912,2025-12-23T20:00:00,USD,BRL,5.53
1913,2025-12-23T20:00:00,USD,BSD,1.0
1914,2025-12-23T20:00:00,USD,BTC,1.140147e-05
1915,2025-12-23T20:00:00,USD,BTN,89.664912
1916,2025-12-23T20:00:00,USD,BWP,13.157962
1917,2025-12-23T20:00:00,USD,BYN,2.898821
1918,2025-12-23T20:00:00,USD,BZD,2.010577
1919,2025-12-23T20:00:00,USD,CAD,1.369415
1920,2025-12-23T20:00:00,USD,CDF,2270.24211
1921,2025-12-23T20:00:00,USD,CHF,0.7877
1922,2025-12-23T20:00:00,USD,CLF,0.02314
1923,2025-12-23T20:00:00,USD,CLP,907.78
1924,2025-12-23T20:00:00,USD,CNH,7.01785
1925,2025-12-23T20:00:00,USD,CNY,7.0285
1926,2025-12-23T20:00:00,USD,COP,3794.028298
1927,2025-12-23T20:00:00,USD,CRC,496.743111
1928,2025-12-23T20:00:00,USD,CUC,1.0
1929,2025-12-23T20:00:00,USD,CUP,25.75
1930,2025-12-23T20:00:00,USD,CVE,94.05
1931,2025-12-23T20:00:00,USD,CZK,20.608027
1932,2025-12-23T20:00:00,USD,DJF,177.5
1933,2025-12-23T20:00:00,USD,DKK,6.335239
1934,2025-12-23T20:00:00,USD,DOP,62.383463
1935,2025-12-23T20:00:00,USD,DZD,129.658
1936,2025-12-23T20:00:00,USD,EGP,47.4738
1937,2025-12-23T20:00:00,USD,ERN,15.0
1938,2025-12-23T20:00:00,USD,ETB,155.3
1939,2025-12-23T20:00:00,USD,EUR,0.848172
1940,2025-12-23T20:00:00,USD,FJD,2.27745
1941,2025-12-23T20:00:00,USD,FKP,0.740906
1942,2025-12-23T20:00:00,USD,GBP,0.740906
1943,2025-12-23T20:00:00,USD,GEL,2.685
1944,2025-12-23T20:00:00,USD,GGP,0.740906
1945,2025-12-23T20:00:00,USD,GHS,11.485
1946,2025-12-23T20:00:00,USD,GIP,0.740906
1947,2025-12-23T20:00:00,USD,GMD,74.500009
1948,2025-12-23T20:00:00,USD,GNF,8736.621441
1949,2025-12-23T20:00:00,USD,GTQ,7.658669
1950,2025-12-23T20:00:00,USD,GYD,209.142657
1951,2025-12-23T20:00:00,USD,HKD,7.777677
1952,2025-12-23T20:00:00,USD,HNL,26.36
1953,2025-12-23T20:00:00,USD,HRK,6.390936
1954,2025-12-23T20:00:00,USD,HTG,131.004427
1955,2025-12-23T20:00:00,USD,HUF,331.292608
1956,2025-12-23T20:00:00,USD,IDR,16740.455041
1957,2025-12-23T20:00:00,USD,ILS,3.18609
1958,2025-12-23T20:00:00,USD,IMP,0.740906
1959,2025-12-23T20:00:00,USD,INR,89.440244
1960,2025-12-23T20:00:00,USD,IQD,1309.533516
1961,2025-12-23T20:00:00,USD,IRR,42125.0
1962,2025-12-23T20:00:00,USD,ISK,125.53
1963,2025-12-23T20:00:00,USD,JEP,0.740906
1964,2025-12-23T20:00:00,USD,JMD,159.859974
1965,2025-12-23T20:00:00,USD,JOD,0.709
1966,2025-12-23T20:00:00,USD,JPY,156.19558333
1967,2025-12-23T20:00:00,USD,KES,128.9
1968,2025-12-23T20:00:00,USD,KGS,87.45
1969,2025-12-23T20:00:00,USD,KHR,4006.036324
1970,2025-12-23T20:00:00,USD,KMF,418.000559
1971,2025-12-23T20:00:00,USD,KPW,900.0
1972,2025-12-23T20:00:00,USD,KRW,1481.512258
1973,2025-12-23T20:00:00,USD,KWD,0.3071
1974,2025-12-23T20:00:00,USD,KYD,0.833072
1975,2025-12-23T20:00:00,USD,KZT,513.845961
1976,2025-12-23T20:00:00,USD,LAK,21654.562345
1977,2025-12-23T20:00:00,USD,LBP,89550.0
1978,2025-12-23T20:00:00,USD,LKR,309.455808
1979,2025-12-23T20:00:00,USD,LRD,177.700058
1980,2025-12-23T20:00:00,USD,LSL,16.687147
1981,2025-12-23T20:00:00,USD,LYD,5.425
1982,2025-12-23T20:00:00,USD,MAD,9.117774
1983,2025-12-23T20:00:00,USD,MDL,16.824157
1984,2025-12-23T20:00:00,USD,MGA,4560.0
1985,2025-12-23T20:00:00,USD,MKD,52.225443
1986,2025-12-23T20:00:00,USD,MMK,2099.7
1987,2025-12-23T20:00:00,USD,MNT,3582.15
1988,2025-12-23T20:00:00,USD,MOP,8.008746
1989,2025-12-23T20:00:00,USD,MRU,39.78
1990,2025-12-23T20:00:00,USD,MUR,45.969996
1991,2025-12-23T20:00:00,USD,MVR,15.45
1992,2025-12-23T20:00:00,USD,MWK,1733.443959
1993,2025-12-23T20:00:00,USD,MXN,17.915775
1994,2025-12-23T20:00:00,USD,MYR,4.064
1995,2025-12-23T20:00:00,USD,MZN,63.907494
1996,2025-12-23T20:00:00,USD,NAD,16.687289
1997,2025-12-23T20:00:00,USD,NGN,1458.7
1998,2025-12-23T20:00:00,USD,NIO,36.789228
1999,2025-12-23T20:00:00,USD,NOK,10.03163
2000,2025-12-23T20:00:00,USD,NPR,143.464173
2001,2025-12-23T20:00:00,USD,NZD,1.712566
2002,2025-12-23T20:00:00,USD,OMR,0.384494
2003,2025-12-23T20:00:00,USD,PAB,1.0
2004,2025-12-23T20:00:00,USD,PEN,3.364803
2005,2025-12-23T20:00:00,USD,PGK,4.25025
2006,2025-12-23T20:00:00,USD,PHP,58.748997
2007,2025-12-23T20:00:00,USD,PKR,280.15
2008,2025-12-23T20:00:00,USD,PLN,3.58092
2009,2025-12-23T20:00:00,USD,PYG,6732.636349
2010,2025-12-23T20:00:00,USD,QAR,3.641
2011,2025-12-23T20:00:00,USD,RON,4.3173
2012,2025-12-23T20:00:00,USD,RSD,99.572511
2013,2025-12-23T20:00:00,USD,RUB,77.999652
2014,2025-12-23T20:00:00,USD,RWF,1456.054137
2015,2025-12-23T20:00:00,USD,SAR,3.750785
2016,2025-12-23T20:00:00,USD,SBD,8.150095
2017,2025-12-23T20:00:00,USD,SCR,14.845195
2018,2025-12-23T20:00:00,USD,SDG,601.5
2019,2025-12-23T20:00:00,USD,SEK,9.16845
2020,2025-12-23T20:00:00,USD,SGD,1.284799
2021,2025-12-23T20:00:00,USD,SHP,0.740906
2022,2025-12-23T20:00:00,USD,SLE,24.075
2023,2025-12-23T20:00:00,USD,SLL,20969.5
2024,2025-12-23T20:00:00,USD,SOS,570.273136
2025,2025-12-23T20:00:00,USD,SRD,38.32
2026,2025-12-23T20:00:00,USD,SSP,130.26
2027,2025-12-23T20:00:00,USD,STD,22281.8
2028,2025-12-23T20:00:00,USD,STN,21.25
2029,2025-12-23T20:00:00,USD,SVC,8.746833
2030,2025-12-23T20:00:00,USD,SYP,13002.0
2031,2025-12-23T20:00:00,USD,SZL,16.68517
2032,2025-12-23T20:00:00,USD,THB,31.12
2033,2025-12-23T20:00:00,USD,TJS,9.197007
2034,2025-12-23T20:00:00,USD,TMT,3.5075
2035,2025-12-23T20:00:00,USD,TND,2.8855
2036,2025-12-23T20:00:00,USD,TOP,2.40776
2037,2025-12-23T20:00:00,USD,TRY,42.82307
2038,2025-12-23T20:00:00,USD,TTD,6.774436
2039,2025-12-23T20:00:00,USD,TWD,31.443133
2040,2025-12-23T20:00:00,USD,TZS,2471.724
2041,2025-12-23T20:00:00,USD,UAH,42.020654
2042,2025-12-23T20:00:00,USD,UGX,3591.000232
2043,2025-12-23T20:00:00,USD,USD,1.0
2044,2025-12-23T20:00:00,USD,UYU,39.084264
2045,2025-12-23T20:00:00,USD,UZS,12050.0
2046,2025-12-23T20:00:00,USD,VES,286.592398
2047,2025-12-23T20:00:00,USD,VND,26329.649008
2048,2025-12-23T20:00:00,USD,VUV,122.16
2049,2025-12-23T20:00:00,USD,WST,2.816
2050,2025-12-23T20:00:00,USD,XAF,556.364614
2051,2025-12-23T20:00:00,USD,XAG,0.01405106
2052,2025-12-23T20:00:00,USD,XAU,0.00022267
2053,2025-12-23T20:00:00,USD,XCD,2.70255
2054,2025-12-23T20:00:00,USD,XCG,1.801671
2055,2025-12-23T20:00:00,USD,XDR,0.695829
2056,2025-12-23T20:00:00,USD,XOF,556.364614
2057,2025-12-23T20:00:00,USD,XPD,0.00051835
2058,2025-12-23T20:00:00,USD,XPF,101.213889
2059,2025-12-23T20:00:00,USD,XPT,0.00043923
2060,2025-12-23T20:00:00,USD,YER,238.475064
2061,2025-12-23T20:00:00,USD,ZAR,16.684207
2062,2025-12-23T20:00:00,USD,ZMW,22.592292
2063,2025-12-23T20:00:00,USD,ZWG,26.407
2064,2025-12-23T20:00:00,USD,ZWL,322.0
2065,2026-01-02T16:00:00,USD,AED,3.6725
2066,2026-01-02T16:00:00,USD,AFN,66.061994
2067,2026-01-02T16:00:00,USD,ALL,82.470889
2068,2026-01-02T16:00:00,USD,AMD,381.225628
2069,2026-01-02T16:00:00,USD,ANG,1.79
2070,2026-01-02T16:00:00,USD,AOA,912.286
2071,2026-01-02T16:00:00,USD,ARS,1467.5178
2072,2026-01-02T16:00:00,USD,AUD,1.495267
2073,2026-01-02T16:00:00,USD,AWG,1.8025
2074,2026-01-02T16:00:00,USD,AZN,1.7
2075,2026-01-02T16:00:00,USD,BAM,1.66801
2076,2026-01-02T16:00:00,USD,BBD,2.0
2077,2026-01-02T16:00:00,USD,BDT,122.256482
2078,2026-01-02T16:00:00,USD,BGN,1.6666
2079,2026-01-02T16:00:00,USD,BHD,0.377072
2080,2026-01-02T16:00:00,USD,BIF,2957.708443
2081,2026-01-02T16:00:00,USD,BMD,1.0
2082,2026-01-02T16:00:00,USD,BND,1.286358
2083,2026-01-02T16:00:00,USD,BOB,6.909559
2084,2026-01-02T16:00:00,USD,BRL,5.441292
2085,2026-01-02T16:00:00,USD,BSD,1.0
2086,2026-01-02T16:00:00,USD,BTC,1.1203132e-05
2087,2026-01-02T16:00:00,USD,BTN,90.094525
2088,2026-01-02T16:00:00,USD,BWP,13.139445
2089,2026-01-02T16:00:00,USD,BYN,2.936714
2090,2026-01-02T16:00:00,USD,BZD,2.010601
2091,2026-01-02T16:00:00,USD,CAD,1.372411
2092,2026-01-02T16:00:00,USD,CDF,2274.29703
2093,2026-01-02T16:00:00,USD,CHF,0.790411
2094,2026-01-02T16:00:00,USD,CLF,0.023022
2095,2026-01-02T16:00:00,USD,CLP,903.63
2096,2026-01-02T16:00:00,USD,CNH,6.96758
2097,2026-01-02T16:00:00,USD,CNY,6.9937
2098,2026-01-02T16:00:00,USD,COP,3761.294321
2099,2026-01-02T16:00:00,USD,CRC,497.383718
2100,2026-01-02T16:00:00,USD,CUC,1.0
2101,2026-01-02T16:00:00,USD,CUP,25.75
2102,2026-01-02T16:00:00,USD,CVE,94.039843
2103,2026-01-02T16:00:00,USD,CZK,20.57195
2104,2026-01-02T16:00:00,USD,DJF,178.024541
2105,2026-01-02T16:00:00,USD,DKK,6.356028
2106,2026-01-02T16:00:00,USD,DOP,63.068473
2107,2026-01-02T16:00:00,USD,DZD,129.752288
2108,2026-01-02T16:00:00,USD,EGP,47.698553
2109,2026-01-02T16:00:00,USD,ERN,15.0
2110,2026-01-02T16:00:00,USD,ETB,155.375577
2111,2026-01-02T16:00:00,USD,EUR,0.851006
2112,2026-01-02T16:00:00,USD,FJD,2.2801
2113,2026-01-02T16:00:00,USD,FKP,0.740905
2114,2026-01-02T16:00:00,USD,GBP,0.740905
2115,2026-01-02T16:00:00,USD,GEL,2.695
2116,2026-01-02T16:00:00,USD,GGP,0.740905
2117,2026-01-02T16:00:00,USD,GHS,10.472182
2118,2026-01-02T16:00:00,USD,GIP,0.740905
2119,2026-01-02T16:00:00,USD,GMD,74.000005
2120,2026-01-02T16:00:00,USD,GNF,8746.073265
2121,2026-01-02T16:00:00,USD,GTQ,7.669195
2122,2026-01-02T16:00:00,USD,GYD,209.153706
2123,2026-01-02T16:00:00,USD,HKD,7.792491
